title,link,score,review,sentiment
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,9,가문의 영광 보다 훨 나음 약간 막장 이지만 웃기긴 하네요,0.38725
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,5,그냥 웃긴장면 있었고 볼만했음,0.74615
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,5,재미는 있는데 스토리가 영,0.32934
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,3,그마해라 많이 묵었다 아이가,0.22592
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,2,달갑지 않은 귀환,0.17801
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,7,을안봐서 족보를모르겠네,0.45379
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,5,아무생각없이 보면된다 유치유치의 절정  재미는 없다그냥 봐라 ㅋ,0.00616
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,7,코믹적인 요소가 많이 들어가 있어서 재미는 있었고 배우들의 연기가 인상적이었다 그러나 이 영화의 작품성은 모르겠다,0.78522
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,5,초반엔 좀 재밌었는데 뒤로갈수록 막장에 재미도없고 감동도 없음 영화관에서 돈주고보긴 아깝고 우울할때 그냥 집에서 생각없이 보기엔 좋은듯 그 연대책임으로 벌받을때가 젤웃겼음ㅋㅋㅋ 윤두준ㅋㅋㅋㅋㅋㅋ,0.03278
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,7,정도되겠네요,0.70775
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,9,땡기지 않았지만 아빠 때문에 봤는데 의외로 너무 재밌었어요 의외로 평점이 이렇게 낮고 악평이 많으니 밑에 악평 다시는 분들이 얼마나 신나고 즐거운 삶을 살지 알만 하네요,0.99667
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,1,웃기려고 노력한거 같은데 왠 쌍팔년도 유머코드 요즘 관객들 수준을 뭘로 보고 재미도 없고 내용도 없고 배우들이 민망했을거 같아 스텝들 잔성해라 돈이 남아도냐 이딴 영화나 만들고,0.00066
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,10,전 이거 괜찮고 나름 재밌던데,0.97593
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,10,뭐 속는샘치고 봤다  그래서 그냥  기분은 안나쁘다 성동일씨가 웃겨서 좋았다 성동일씨만 ㅋㅋ 진짜웃김 ㅎㅎ,0.93879
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,3,년만 더 쉬다 오세여,0.42109
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,3,킬링타임용도 안된다보다 지루해서 결말도 안봤다,0.0014
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,10,나는 너무 좋다 이영화 이렇게 고퀄배우들의 공통점은 꽤 오랜 시간 영화를 해왔다는 것 이 배우들은 어떤 재미를 찾기위해 일부로 이 영화를 만드는것 같다  자신들이 생각하는 철학이 있어보인다 기존 타 영화와 다른,0.86239
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=11,1,자꾸 왜 만드나,0.03692
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,1,산만한 초등학생이 국어책을 더듬으며 읽는걸 듣는 느낌,0.00527
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,3,거참 ㅡㅡ 편의 신선함도 유머도 극적인 재미도 아무것도없는 잡다한거 여기저기서 가져다 붙인 싸구려 잡탕 아이돌들은 중고딩들 표라도 끌어모을라고 출연 시키긴한거같은데 대체 왜 나왔는지 그래도 이유를 모르겠다,0.00132
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,1,이거 영화 작가 누구지 까고있네,0.06392
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,4,점 거참 가문의 영광이구먼,0.2849
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,4,배우들의 넘쳐나는 때깔을 끌어 안을수 없는 영화판,0.04933
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,1,영화의 주제가 뭔지 시간이 넘도록 모르겠다   전문 영화배우와 아이돌의 차이를 명확하게 보여주는구나  나의 시간 반을 돌려줘  정준호유동근은주연으로 우정출현한듯  성동일은 정말 돈 많이,0.00251
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,2,아지루하다ㅜㅜ,0.01502
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,3,머 딴년을 찍고 이여 이새끼는  ㅋㅋㅋㅋ,0.11637
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,1,와 내가이걸왜 영화관에서 봤는지 모를정도진짜 그냥 저질영화같았다 감동도 재미도 없었다 배우들이 아까울뿐,0.00188
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=12,3,점은 영화를 만든 노력만 인정 이제는 영화를 만든 목적을 가지고 만들어야 한다,0.26664
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,별한개도 아깝다,0.00345
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,별로 안웃긴 에피소드 모음,0.03738
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,너무야하다,0.8249
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,완전 초딩영화  유치뽕짝에 배우들이 아깝다  우째 코믹영화가 년전에 나왔던 코믹영화들 보다 못하나 감독 수준이 참 거지같네,0.00302
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,3,김민정 이쁘다 끝,0.67644
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,어떻게 점이 넘는 평점을 갖고있는건지ㅡㅡ정말 삼류영화도 이것보단나을듯 감독은 왜 돈들여서 좋은 캐스팅해서 이런내용의 영화를만들지화가난다ㅡㅡ,0.0007
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,10,난 잼있게봄ㅋㅋ성동일 진짜 개웃김ㅋㅋㅋ,0.99389
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,3,가문의 영광은 재밌기라도 했지,0.84103
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,3,솔직히 이거 주기도 아깝다,0.00339
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=13,1,웃기러 돌아왔다며,0.87228
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,7,가문의 영광 향수에 젖어 점 ㅋㅋㅋ  원래는 점 짜리 영화,0.45082
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,7,편하게 보긴 좋았는데 코믹요소들이 너무 뻔하게 보였어요,0.08985
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,10,참 재밌게 봤어요 추천 꾹 꼭 보세요,0.9406
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,1,쓰레기,0.01658
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,10,알바한 억명써서 평점 점대 갑시다 거 머시라고 알바비 아껴여 천만관객 갑시다 ㅎㅎㅎㅎㅎㅎ,0.09024
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,7,아무생각없이 보기 좋은영화,0.93043
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,10,난 재미있던데ㅋㅋㅋㅋㅋㅋ,0.99561
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,10,ㅋㅋ,0.47579
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=14,8,올만에 많이 웃으면서 즐겁게 봤어요  코미디영화 추천,0.98275
